https://galf1813.wordpress.com/2012/10/10/the-original-creative-commoners-teachers-and-open-educational-resources/,https://galf1813.wordpress.com/posts/2012/10/10/the-original-creative-commoners-teachers-and-open-educational-resources.html
https://galf1813.wordpress.com/2015/07/14/creative-commons-licences-translated-into-te-reo-maori-2/,https://galf1813.wordpress.com/posts/2015/07/14/creative-commons-licences-translated-into-te-reo-maori-2.html
https://galf1813.wordpress.com/2014/09/02/introducing-our-new-communications-lead/,https://galf1813.wordpress.com/posts/2014/09/02/introducing-our-new-communications-lead.html
https://galf1813.wordpress.com/2013/01/17/nz-au-open-access-conference/,https://galf1813.wordpress.com/posts/2013/01/17/nz-au-open-access-conference.html
https://galf1813.wordpress.com/2011/10/26/you-are-the-power-of-open/,https://galf1813.wordpress.com/posts/2011/10/26/you-are-the-power-of-open.html
https://galf1813.wordpress.com/2013/10/29/launching-the-oeru/,https://galf1813.wordpress.com/posts/2013/10/29/launching-the-oeru.html
https://galf1813.wordpress.com/2011/08/05/mix-and-mash-2011-is-open/,https://galf1813.wordpress.com/posts/2011/08/05/mix-and-mash-2011-is-open.html
https://galf1813.wordpress.com/2012/10/22/open-scholars-needed-for-open-access/,https://galf1813.wordpress.com/posts/2012/10/22/open-scholars-needed-for-open-access.html
https://galf1813.wordpress.com/2010/11/30/have-you-attributed-properly-for-mix-and-mash/,https://galf1813.wordpress.com/posts/2010/11/30/have-you-attributed-properly-for-mix-and-mash.html
https://galf1813.wordpress.com/2012/03/21/nzta-remix/,https://galf1813.wordpress.com/posts/2012/03/21/nzta-remix.html
https://galf1813.wordpress.com/2012/10/22/open-access-a-challenge-2/,https://galf1813.wordpress.com/posts/2012/10/22/open-access-a-challenge-2.html
https://galf1813.wordpress.com/2012/09/14/friday-commons-1/,https://galf1813.wordpress.com/posts/2012/09/14/friday-commons-1.html
https://galf1813.wordpress.com/tag/oa-week-2013,/categories/oa-week-2013.html
https://galf1813.wordpress.com/2013/11/20/media-release-open-textbook-project/,https://galf1813.wordpress.com/posts/2013/11/20/media-release-open-textbook-project.html
https://galf1813.wordpress.com/2015/06/03/ccanz-june-newsletter/,https://galf1813.wordpress.com/posts/2015/06/03/ccanz-june-newsletter.html
https://galf1813.wordpress.com/2012/09/27/our-young-digital-artists/,https://galf1813.wordpress.com/posts/2012/09/27/our-young-digital-artists.html
https://galf1813.wordpress.com/tag/research,/categories/research.html
https://galf1813.wordpress.com/tag/culture,/categories/culture.html
https://galf1813.wordpress.com/2011/06/17/intellectual-property-law-and-commercialisation/,https://galf1813.wordpress.com/posts/2011/06/17/intellectual-property-law-and-commercialisation.html
https://galf1813.wordpress.com/2012/11/27/creative-commons-is-turning-ten/,https://galf1813.wordpress.com/posts/2012/11/27/creative-commons-is-turning-ten.html
https://galf1813.wordpress.com/2012/10/22/the-challenge-for-scholarly-societies/,https://galf1813.wordpress.com/posts/2012/10/22/the-challenge-for-scholarly-societies.html
https://galf1813.wordpress.com/2014/03/18/sharing-collaboration-and-copyright/,https://galf1813.wordpress.com/posts/2014/03/18/sharing-collaboration-and-copyright.html
https://galf1813.wordpress.com/2014/10/07/the-university-of-waikato/,https://galf1813.wordpress.com/posts/2014/10/07/the-university-of-waikato.html
https://galf1813.wordpress.com/2012/07/23/albany-senior-high-school/,https://galf1813.wordpress.com/posts/2012/07/23/albany-senior-high-school.html
https://galf1813.wordpress.com/2013/10/24/the-need-for-libre-open-access/,https://galf1813.wordpress.com/posts/2013/10/24/the-need-for-libre-open-access.html
https://galf1813.wordpress.com/2013/11/11/hacking-a-media-text-in-a-weekend/,https://galf1813.wordpress.com/posts/2013/11/11/hacking-a-media-text-in-a-weekend.html
https://galf1813.wordpress.com/2013/05/27/want-to-join-the-ccanz-panel-2/,https://galf1813.wordpress.com/posts/2013/05/27/want-to-join-the-ccanz-panel-2.html
https://galf1813.wordpress.com/2010/03/04/new-site-httpartcontrol-me/,https://galf1813.wordpress.com/posts/2010/03/04/new-site-httpartcontrol-me.html
https://galf1813.wordpress.com/2012/07/08/taking-off-the-covers-weve-shifted-to-wordpress/,https://galf1813.wordpress.com/posts/2012/07/08/taking-off-the-covers-weve-shifted-to-wordpress.html
https://galf1813.wordpress.com/2012/11/30/diy-myspam/,https://galf1813.wordpress.com/posts/2012/11/30/diy-myspam.html
https://galf1813.wordpress.com/2013/05/08/meena-kadri/,https://galf1813.wordpress.com/posts/2013/05/08/meena-kadri.html
https://galf1813.wordpress.com/2013/05/02/the-creative-commons-playlist/,https://galf1813.wordpress.com/posts/2013/05/02/the-creative-commons-playlist.html
https://galf1813.wordpress.com/2014/06/10/taupaki-school/,https://galf1813.wordpress.com/posts/2014/06/10/taupaki-school.html
https://galf1813.wordpress.com/2012/11/06/creative-commons-at-nethui-south/,https://galf1813.wordpress.com/posts/2012/11/06/creative-commons-at-nethui-south.html
https://galf1813.wordpress.com/2012/07/30/understand-and-teach-creative-commons/,https://galf1813.wordpress.com/posts/2012/07/30/understand-and-teach-creative-commons.html
https://galf1813.wordpress.com/2011/08/15/declaration-on-open-and-transparent-government/,https://galf1813.wordpress.com/posts/2011/08/15/declaration-on-open-and-transparent-government.html
https://galf1813.wordpress.com/2015/03/13/open-education-in-aotearoa/,https://galf1813.wordpress.com/posts/2015/03/13/open-education-in-aotearoa.html
